SA2011,ward_key
N00003381,lisburn|hillhall
N00003370,lisburn|hilden
N00003374,lisburn|hilden
N00003373,lisburn|hilden
N00003368,lisburn|hilden
N00003386,lisburn|hillhall
N00003427,lisburn|hillhall
N00003428,lisburn|lambeg
N00003377,lisburn|hilden
N00003376,lisburn|hilden
N00003375,lisburn|hilden
N00003432,lisburn|hillhall
N00003426,lisburn|hillhall
N00003361,lisburn|lambeg
N00003367,lisburn|lambeg
N00003433,lisburn|seymour hill
N00003314,lisburn|derryaghy
N00003315,lisburn|derryaghy
N00003313,lisburn|derryaghy
N00003498,lisburn|seymour hill
N00003502,lisburn|seymour hill
N00003497,lisburn|seymour hill
N00003505,lisburn|seymour hill
N00003499,lisburn|seymour hill
N00003430,lisburn|seymour hill
N00003431,lisburn|seymour hill
N00003429,lisburn|hillhall
N00003504,lisburn|dunmurry
N00001174,belfast|upper malone
N00001515,belfast|upper malone
N00003330,lisburn|drumbo
N00003331,lisburn|drumbo
N00003329,lisburn|drumbo
N00003328,lisburn|drumbo
N00001518,belfast|stranmillis
N00001514,belfast|upper malone
N00001527,belfast|upper malone
N00001187,belfast|upper malone
N00001175,belfast|upper malone
N00001186,belfast|upper malone
N00001177,belfast|upper malone
N00001176,belfast|finaghy
N00001184,belfast|finaghy
N00001173,belfast|upper malone
N00001185,belfast|upper malone
N00001183,belfast|upper malone
N00001525,belfast|upper malone
N00001526,belfast|upper malone
N00001529,belfast|upper malone
N00001530,belfast|upper malone
N00001516,belfast|upper malone
N00001528,belfast|upper malone
N00001521,belfast|upper malone
N00001522,belfast|upper malone
N00001519,belfast|upper malone
N00001338,belfast|finaghy
N00001339,belfast|upper malone
N00001340,belfast|finaghy
N00001180,belfast|finaghy
N00001181,belfast|finaghy
N00001178,belfast|finaghy
N00001348,belfast|finaghy
N00001342,belfast|finaghy
N00001343,belfast|finaghy
N00001341,belfast|finaghy
N00001346,belfast|finaghy
N00001325,belfast|malone
N00001523,belfast|upper malone
N00001524,belfast|upper malone
N00001520,belfast|upper malone
N00001326,belfast|malone
N00001327,belfast|malone
N00001330,belfast|malone
N00001329,belfast|malone
N00001331,belfast|malone
N00001337,belfast|malone
N00001328,belfast|malone
N00001335,belfast|malone
N00001584,belfast|malone
N00001332,belfast|malone
N00001336,belfast|malone
N00001333,belfast|malone
N00001334,belfast|malone
N00001581,belfast|malone
N00001582,belfast|windsor
N00001589,belfast|windsor
N00001579,belfast|malone
N00001583,belfast|malone
N00001588,belfast|windsor
N00001592,belfast|windsor
N00001595,belfast|windsor
N00001597,belfast|windsor
N00001587,belfast|windsor
N00001596,belfast|windsor
N00001594,belfast|windsor
N00001593,belfast|windsor
N00001602,belfast|windsor
N00001600,belfast|windsor
N00001598,belfast|windsor
N00000984,belfast|donegall
N00000979,belfast|donegall
N00000976,belfast|donegall
N00000978,belfast|donegall
N00000977,belfast|donegall
N00000980,belfast|donegall
N00000982,belfast|donegall
N00000975,belfast|donegall
N00001160,belfast|st james
N00000981,belfast|donegall
N00001157,belfast|milltown
N00001162,belfast|milltown
N00001164,belfast|milltown
N00001170,belfast|milltown
N00001544,belfast|milltown
N00001169,belfast|milltown
N00001171,belfast|milltown
N00001172,belfast|milltown
N00001205,belfast|andersonstown
N00001167,belfast|andersonstown
N00001165,belfast|milltown
N00001166,belfast|milltown
N00000836,belfast|andersonstown
N00000838,belfast|andersonstown
N00000832,belfast|andersonstown
N00000840,belfast|andersonstown
N00000839,belfast|andersonstown
N00001163,belfast|andersonstown
N00001158,belfast|andersonstown
N00001349,belfast|finaghy
N00001347,belfast|finaghy
N00000831,belfast|ladybrook
N00000828,belfast|ladybrook
N00001345,belfast|finaghy
N00001294,belfast|ladybrook
N00000829,belfast|ladybrook
N00000835,belfast|ladybrook
N00000825,belfast|ladybrook
N00001301,belfast|ladybrook
N00001300,belfast|ladybrook
N00001306,belfast|ladybrook
N00001305,belfast|ladybrook
N00001303,belfast|ladybrook
N00001304,belfast|ladybrook
N00000827,belfast|ladybrook
N00000826,belfast|ladybrook
N00001238,belfast|suffolk
N00001239,belfast|suffolk
N00001216,belfast|suffolk
N00001245,belfast|suffolk
N00001244,belfast|suffolk
N00001214,belfast|suffolk
N00001215,belfast|suffolk
N00001212,belfast|suffolk
N00001209,belfast|suffolk
N00001211,belfast|andersonstown
N00001210,belfast|suffolk
N00000830,belfast|ladybrook
N00000833,belfast|andersonstown
N00000834,belfast|ladybrook
N00001206,belfast|andersonstown
N00000837,belfast|andersonstown
N00001208,belfast|andersonstown
N00001207,belfast|andersonstown
N00001204,belfast|andersonstown
N00001203,belfast|andersonstown
N00001168,belfast|andersonstown
N00001202,belfast|andersonstown
N00001213,belfast|suffolk
N00001242,belfast|suffolk
N00001234,belfast|suffolk
N00001232,belfast|suffolk
N00001233,belfast|suffolk
N00001235,belfast|suffolk
N00001236,belfast|suffolk
N00001237,belfast|suffolk
N00001243,belfast|suffolk
N00001241,belfast|suffolk
N00001240,belfast|suffolk
N00001302,belfast|ladybrook
N00001307,belfast|ladybrook
N00003495,lisburn|collin
N00003494,lisburn|collin
N00003491,lisburn|collin
N00003493,lisburn|collin
N00003490,lisburn|collin
N00003492,lisburn|collin
N00003294,lisburn|collin
N00003303,lisburn|collin
N00003304,lisburn|collin
N00003305,lisburn|collin
N00003302,lisburn|collin
N00003401,lisburn|collin
N00003402,lisburn|collin
N00003400,lisburn|collin
N00003399,lisburn|collin
N00003398,lisburn|collin
N00003301,lisburn|collin
N00003496,lisburn|collin
N00003397,lisburn|collin
N00001296,belfast|ladybrook
N00001298,belfast|ladybrook
N00001299,belfast|ladybrook
N00003345,lisburn|dunmurry
N00001297,belfast|ladybrook
N00001295,belfast|ladybrook
N00001293,belfast|ladybrook
N00001344,belfast|finaghy
N00001291,belfast|ladybrook
N00001292,belfast|ladybrook
N00001179,belfast|finaghy
N00003348,lisburn|dunmurry
N00003347,lisburn|dunmurry
N00003346,lisburn|dunmurry
N00003341,lisburn|dunmurry
N00003338,lisburn|dunmurry
N00003342,lisburn|dunmurry
N00003337,lisburn|dunmurry
N00001182,belfast|finaghy
N00003344,lisburn|dunmurry
N00003503,lisburn|dunmurry
N00003500,lisburn|dunmurry
N00003501,lisburn|dunmurry
N00003339,lisburn|dunmurry
N00003340,lisburn|dunmurry
N00003516,lisburn|collin
N00003514,lisburn|collin
N00003343,lisburn|collin
N00003405,lisburn|collin
N00003403,lisburn|collin
N00003515,lisburn|collin
N00003519,lisburn|collin
N00003518,lisburn|collin
N00003404,lisburn|collin
N00003300,lisburn|collin
N00003298,lisburn|collin
N00003312,lisburn|collin
N00003517,lisburn|collin
N00003520,lisburn|collin
N00003306,lisburn|collin
N00003311,lisburn|collin
N00003297,lisburn|collin
N00003308,lisburn|collin
N00003299,lisburn|collin
N00003296,lisburn|collin
N00003295,lisburn|collin
N00003293,lisburn|tullyrusk
N00003281,lisburn|tullyrusk
N00003276,lisburn|tullyrusk
N00003280,lisburn|tullyrusk
N00003307,lisburn|collin
N00003309,lisburn|derryaghy
N00003316,lisburn|derryaghy
N00003460,lisburn|magheralave
N00003310,lisburn|derryaghy
N00003459,lisburn|lambeg
N00003458,lisburn|lambeg
N00003454,lisburn|lambeg
N00003461,lisburn|magheralave
N00003455,lisburn|magheralave
N00003360,lisburn|lambeg
N00003457,lisburn|magheralave
N00003453,lisburn|magheralave
N00003456,lisburn|magheralave
N00003462,lisburn|magheralave
N00003261,lisburn|lisnagarvy
N00003257,lisburn|lisnagarvy
N00003258,lisburn|lisnagarvy
N00003260,lisburn|lisnagarvy
N00003277,lisburn|tullyrusk
N00003253,lisburn|lisnagarvy
N00003250,lisburn|lisnagarvy
N00003252,lisburn|lisnagarvy
N00003279,lisburn|tullyrusk
N00003275,lisburn|tullyrusk
N00003274,lisburn|tullyrusk
N00003412,lisburn|tullyrusk
N00003413,lisburn|tullyrusk
N00003256,lisburn|tullyrusk
N00003438,lisburn|lisnagarvy
N00003437,lisburn|lisnagarvy
N00003436,lisburn|lisnagarvy
N00003441,lisburn|lisnagarvy
N00003439,lisburn|lisnagarvy
N00003440,lisburn|lisnagarvy
N00003251,lisburn|lisnagarvy
N00003255,lisburn|lisnagarvy
N00003254,lisburn|lisnagarvy
N00003259,lisburn|lisnagarvy
N00003524,lisburn|magheralave
N00003363,lisburn|magheralave
N00003362,lisburn|magheralave
N00003364,lisburn|magheralave
N00003525,lisburn|magheralave
N00003365,lisburn|lambeg
N00003366,lisburn|lambeg
N00003526,lisburn|magheralave
N00003523,lisburn|magheralave
N00003521,lisburn|lisnagarvy
N00003522,lisburn|lisnagarvy
N00003434,lisburn|lisnagarvy
N00003369,lisburn|tonagh
N00003371,lisburn|lagan valley
N00003382,lisburn|hillhall
N00003284,lisburn|blaris
N00003285,lisburn|blaris
N00003372,lisburn|lagan valley
N00003506,lisburn|tonagh
N00003423,lisburn|lagan valley
N00003512,lisburn|old warren
N00003513,lisburn|old warren
N00003511,lisburn|old warren
N00003508,lisburn|tonagh
N00003507,lisburn|tonagh
N00003510,lisburn|tonagh
N00003442,lisburn|lisnagarvy
N00003414,lisburn|lisnagarvy
N00003435,lisburn|lisnagarvy
N00003406,lisburn|lisnagarvy
N00003415,lisburn|tullyrusk
N00003410,lisburn|knockmore
N00003484,lisburn|knockmore
N00003509,lisburn|tonagh
N00003485,lisburn|knockmore
N00003487,lisburn|knockmore
N00003483,lisburn|knockmore
N00003486,lisburn|knockmore
N00003409,lisburn|knockmore
N00003407,lisburn|knockmore
N00003408,lisburn|knockmore
N00003411,lisburn|tullyrusk
N00003416,lisburn|tullyrusk
N00003273,lisburn|tullyrusk
N00003272,lisburn|tullyrusk
N00003271,lisburn|tullyrusk
N00003278,lisburn|tullyrusk
N00003282,lisburn|tullyrusk
N00003242,lisburn|magheragall
N00003471,lisburn|maze
N00003470,lisburn|maze
N00003466,lisburn|maze
N00003468,lisburn|maze
N00003467,lisburn|maze
N00003464,lisburn|maze
N00003465,lisburn|maze
N00003472,lisburn|maze
N00003387,lisburn|maze
N00003473,lisburn|maze
N00003292,lisburn|blaris
N00003290,lisburn|blaris
N00003417,lisburn|lagan valley
N00003418,lisburn|old warren
N00003421,lisburn|old warren
N00003420,lisburn|old warren
N00003488,lisburn|knockmore
N00003489,lisburn|old warren
N00003425,lisburn|lagan valley
N00003424,lisburn|lagan valley
N00003422,lisburn|lagan valley
N00003419,lisburn|lagan valley
N00003289,lisburn|blaris
N00003288,lisburn|blaris
N00003286,lisburn|blaris
N00003283,lisburn|blaris
N00003287,lisburn|blaris
N00003384,lisburn|hillhall
N00003291,lisburn|blaris
N00003336,lisburn|drumbo
N00003266,lisburn|ballymacbrennan
N00003267,lisburn|ballymacbrennan
N00003262,lisburn|ballymacbrennan
N00003264,lisburn|ballymacbrennan
N00003263,lisburn|ballymacbrennan
N00003265,lisburn|dromara
N00003320,lisburn|dromara
N00003319,lisburn|dromara
N00003318,lisburn|dromara
N00003390,lisburn|hillsborough
N00003389,lisburn|hillsborough
N00003391,lisburn|hillsborough
N00003394,lisburn|hillsborough
N00003396,lisburn|hillsborough
N00003395,lisburn|hillsborough
N00003388,lisburn|hillsborough
N00003392,lisburn|hillsborough
N00003322,lisburn|dromara
N00000780,banbridge|skeagh
N00000753,banbridge|skeagh
N00000781,banbridge|croob
N00000777,banbridge|croob
N00000782,banbridge|croob
N00000778,banbridge|croob
N00000779,banbridge|croob
N00003326,lisburn|dromara
N00003324,lisburn|dromara
N00000724,banbridge|croob
N00003323,lisburn|dromara
N00003325,lisburn|dromara
N00003321,lisburn|dromara
N00003317,lisburn|dromara
N00002649,down|ballymaglave
N00002651,down|ballymaglave
N00002660,down|market
N00002650,down|ballymaglave
N00002646,down|ballymaglave
N00002652,down|ballymaglave
N00002648,down|ballymaglave
N00002666,down|market
N00002665,down|market
N00002663,down|market
N00002664,down|market
N00002662,down|market
N00002661,down|market
N00002719,down|ballymaglave
N00002647,down|ballymaglave
N00002718,down|ballymaglave
N00002714,down|dunmore
N00002716,down|dunmore
N00002715,down|ballymaglave
N00002703,down|kilmore
N00002700,down|kilmore
N00002702,down|kilmore
N00002699,down|dunmore
N00002701,down|seaforde
N00002705,down|seaforde
N00002704,down|kilmore
N00002741,down|kilmore
N00002706,down|kilmore
N00002739,down|kilmore
N00002740,down|kilmore
N00002738,down|saintfield
N00002684,down|derryboy
N00002734,down|saintfield
N00002759,down|saintfield
N00002761,down|saintfield
N00002757,down|saintfield
N00002758,down|saintfield
N00002760,down|saintfield
N00002756,down|saintfield
N00002762,down|saintfield
N00002736,down|market
N00002737,down|saintfield
N00002735,down|saintfield
N00003270,lisburn|ballymacbrennan
N00003269,lisburn|ballymacbrennan
N00003268,lisburn|ballymacbrennan
N00001798,castlereagh|carryduff
N00001795,castlereagh|carryduff
N00001900,castlereagh|moneyreagh
N00002763,down|saintfield
N00000132,ards|ballygowan
N00000133,ards|ballygowan
N00000138,ards|ballygowan
N00000131,ards|ballygowan
N00000134,ards|ballygowan
N00000137,ards|ballygowan
N00000136,ards|ballygowan
N00000130,ards|ballygowan
N00000253,ards|ballygowan
N00000254,ards|killinchy
N00000252,ards|killinchy
N00000256,ards|killinchy
N00000257,ards|killinchy
N00000258,ards|killinchy
N00002686,down|derryboy
N00002687,down|derryboy
N00002685,down|derryboy
N00000255,ards|killinchy
N00002683,down|derryboy
N00002682,down|derryboy
N00002688,down|derryboy
N00002675,down|crossgar
N00002676,down|crossgar
N00002679,down|crossgar
N00002678,down|crossgar
N00002680,down|crossgar
N00002681,down|crossgar
N00002755,down|quoile
N00002754,down|quoile
N00002677,down|crossgar
N00002782,down|strangford
N00002730,down|killyleagh
N00002728,down|killyleagh
N00002727,down|killyleagh
N00002731,down|killyleagh
N00002733,down|killyleagh
N00002732,down|killyleagh
N00002729,down|killyleagh
N00002689,down|derryboy
N00000259,ards|portaferry
N00000313,ards|portaferry
N00000311,ards|portaferry
N00002781,down|strangford
N00002780,down|strangford
N00000317,ards|portaferry
N00000315,ards|portaferry
N00000314,ards|portaferry
N00000316,ards|portaferry
N00000310,ards|portaferry
N00000312,ards|portaferry
N00000261,ards|kircubbin
N00000325,ards|kircubbin
N00000319,ards|ballyhalbert
N00000321,ards|ballyhalbert
N00000320,ards|ballyhalbert
N00000324,ards|kircubbin
N00000260,ards|kircubbin
N00000262,ards|kircubbin
N00000266,ards|kircubbin
N00000265,ards|kircubbin
N00000263,ards|kircubbin
N00000264,ards|kircubbin
N00000323,ards|ballyhalbert
N00000318,ards|ballyhalbert
N00000322,ards|ballyhalbert
N00000326,ards|ballyhalbert
N00000158,ards|ballyhalbert
N00000148,ards|greyabbey
N00000149,ards|greyabbey
N00000152,ards|greyabbey
N00000151,ards|greyabbey
N00000173,ards|greyabbey
N00000150,ards|greyabbey
N00000174,ards|carrowdore
N00000175,ards|carrowdore
N00000170,ards|carrowdore
N00000171,ards|greyabbey
N00000153,ards|greyabbey
N00000154,ards|greyabbey
N00000156,ards|greyabbey
N00000155,ards|greyabbey
N00000157,ards|kircubbin
N00000272,ards|killinchy
N00000274,ards|killinchy
N00000271,ards|ballygowan
N00000270,ards|ballygowan
N00000268,ards|ballygowan
N00000267,ards|comber south
N00000209,ards|comber south
N00000273,ards|comber south
N00000330,ards|central
N00000197,ards|comber north
N00000190,ards|comber north
N00000191,ards|comber north
N00000189,ards|comber north
N00000187,ards|comber north
N00000188,ards|comber north
N00000186,ards|comber south
N00000182,ards|comber north
N00000194,ards|comber north
N00000192,ards|comber north
N00000196,ards|comber north
N00000193,ards|comber north
N00000195,ards|comber north
N00000204,ards|comber south
N00000206,ards|comber south
N00000183,ards|comber south
N00000184,ards|comber south
N00000185,ards|comber south
N00000207,ards|comber south
N00000208,ards|comber south
N00000202,ards|comber south
N00000201,ards|comber south
N00000199,ards|comber north
N00000200,ards|comber north
N00000198,ards|comber north
N00001779,castlereagh|enler
N00000146,ards|scrabo
N00000139,ards|scrabo
N00000140,ards|scrabo
N00000329,ards|central
N00000328,ards|central
N00000333,ards|central
N00000327,ards|central
N00000334,ards|central
N00000332,ards|central
N00000331,ards|central
N00000145,ards|ulsterville
N00000144,ards|central
N00000143,ards|central
N00000177,ards|central
N00000241,ards|loughries
N00000242,ards|loughries
N00000169,ards|loughries
N00000281,ards|carrowdore
N00000282,ards|movilla
N00004211,north down|conlig
N00004210,north down|conlig
N00000340,ards|movilla
N00000341,ards|movilla
N00000343,ards|movilla
N00000338,ards|movilla
N00000339,ards|movilla
N00000299,ards|movilla
N00000336,ards|movilla
N00000296,ards|movilla
N00000298,ards|movilla
N00000307,ards|movilla
N00000306,ards|movilla
N00000305,ards|movilla
N00000302,ards|movilla
N00000303,ards|movilla
N00000342,ards|movilla
N00000301,ards|movilla
N00000278,ards|movilla
N00000276,ards|movilla
N00000304,ards|movilla
N00000277,ards|movilla
N00000275,ards|movilla
N00000279,ards|loughries
N00000285,ards|loughries
N00000284,ards|loughries
N00000283,ards|loughries
N00000280,ards|loughries
N00000240,ards|loughries
N00000247,ards|loughries
N00000250,ards|loughries
N00000239,ards|loughries
N00000251,ards|loughries
N00000309,ards|movilla
N00000308,ards|movilla
N00000297,ards|movilla
N00000249,ards|loughries
N00000248,ards|loughries
N00000300,ards|loughries
N00000335,ards|movilla
N00000180,ards|loughries
N00000246,ards|loughries
N00000244,ards|loughries
N00000243,ards|loughries
N00000245,ards|loughries
N00000147,ards|ulsterville
N00000142,ards|ulsterville
N00000141,ards|ulsterville
N00000159,ards|scrabo
N00000176,ards|central
N00000163,ards|scrabo
N00000234,ards|glen
N00000179,ards|central
N00000181,ards|central
N00000178,ards|movilla
N00000233,ards|glen
N00000232,ards|glen
N00000231,ards|glen
N00000230,ards|glen
N00000337,ards|movilla
N00000236,ards|glen
N00000235,ards|glen
N00000166,ards|glen
N00000162,ards|glen
N00000168,ards|scrabo
N00000167,ards|scrabo
N00000160,ards|scrabo
N00000161,ards|scrabo
N00000165,ards|scrabo
N00000164,ards|scrabo
N00000238,ards|glen
N00000237,ards|glen
N00004196,north down|clandeboye
N00004206,north down|clandeboye
N00004195,north down|clandeboye
N00004223,north down|craigavad
N00004230,north down|crawfordsburn
N00004221,north down|craigavad
N00004222,north down|craigavad
N00004225,north down|craigavad
N00004226,north down|craigavad
N00004220,north down|craigavad
N00004229,north down|crawfordsburn
N00004232,north down|crawfordsburn
N00004227,north down|crawfordsburn
N00004228,north down|crawfordsburn
N00004321,north down|spring hill
N00004322,north down|spring hill
N00004327,north down|spring hill
N00004328,north down|spring hill
N00004323,north down|spring hill
N00004247,north down|spring hill
N00004245,north down|spring hill
N00004243,north down|clandeboye
N00004249,north down|spring hill
N00004246,north down|spring hill
N00004248,north down|clandeboye
N00004244,north down|clandeboye
N00004198,north down|clandeboye
N00004251,north down|clandeboye
N00004197,north down|clandeboye
N00004203,north down|clandeboye
N00004250,north down|clandeboye
N00004316,north down|silverstream
N00004313,north down|silverstream
N00004185,north down|spring hill
N00004314,north down|silverstream
N00004186,north down|bryansburn
N00004296,north down|princetown
N00004324,north down|spring hill
N00004326,north down|spring hill
N00004325,north down|spring hill
N00004234,north down|crawfordsburn
N00004300,north down|princetown
N00004233,north down|crawfordsburn
N00004295,north down|princetown
N00004302,north down|princetown
N00004184,north down|bryansburn
N00004180,north down|bryansburn
N00004182,north down|bryansburn
N00004299,north down|princetown
N00004298,north down|princetown
N00004181,north down|bryansburn
N00004261,north down|bangor castle
N00004263,north down|bangor castle
N00004262,north down|bangor castle
N00004265,north down|bangor castle
N00004297,north down|princetown
N00004301,north down|princetown
N00004267,north down|bangor harbour
N00004268,north down|ballyholme
N00004128,north down|ballyholme
N00004127,north down|ballyholme
N00004123,north down|ballyholme
N00004177,north down|ballymagee
N00004125,north down|ballyholme
N00004175,north down|ballymagee
N00004178,north down|ballymagee
N00004176,north down|bangor harbour
N00004269,north down|bangor harbour
N00004264,north down|bangor castle
N00004148,north down|bangor castle
N00004150,north down|bangor castle
N00004174,north down|ballymagee
N00004151,north down|conlig
N00004152,north down|conlig
N00004154,north down|conlig
N00004153,north down|conlig
N00004158,north down|conlig
N00004149,north down|conlig
N00004156,north down|bangor castle
N00004155,north down|conlig
N00004335,north down|whitehill
N00004334,north down|whitehill
N00004336,north down|whitehill
N00004309,north down|rathgael
N00004333,north down|rathgael
N00004330,north down|whitehill
N00004331,north down|whitehill
N00004306,north down|silverstream
N00004332,north down|rathgael
N00004307,north down|rathgael
N00004317,north down|silverstream
N00004311,north down|silverstream
N00004179,north down|bryansburn
N00004320,north down|silverstream
N00004183,north down|bryansburn
N00004312,north down|silverstream
N00004318,north down|silverstream
N00004315,north down|silverstream
N00004308,north down|rathgael
N00004305,north down|rathgael
N00004310,north down|rathgael
N00004319,north down|silverstream
N00004204,north down|clandeboye
N00004205,north down|rathgael
N00004202,north down|rathgael
N00004303,north down|rathgael
N00004304,north down|rathgael
N00004337,north down|whitehill
N00004201,north down|rathgael
N00004200,north down|rathgael
N00004199,north down|rathgael
N00004207,north down|conlig
N00004209,north down|conlig
N00004208,north down|conlig
N00004214,north down|conlig
N00004212,north down|ballymagee
N00004165,north down|conlig
N00004166,north down|conlig
N00004215,north down|conlig
N00004216,north down|conlig
N00004218,north down|conlig
N00004217,north down|conlig
N00004213,north down|conlig
N00004162,north down|conlig
N00004168,north down|conlig
N00004161,north down|conlig
N00004160,north down|conlig
N00004329,north down|whitehill
N00004159,north down|conlig
N00004167,north down|conlig
N00004157,north down|conlig
N00004118,north down|ballymagee
N00004120,north down|ballymagee
N00004119,north down|ballymagee
N00004121,north down|ballymagee
N00004114,north down|ballymagee
N00004146,north down|ballymagee
N00004147,north down|ballymagee
N00004112,north down|ballymagee
N00004110,north down|ballymagee
N00004116,north down|ballymagee
N00004115,north down|ballymagee
N00004117,north down|ballymagee
N00004122,north down|ballymagee
N00004163,north down|conlig
N00004164,north down|conlig
N00004113,north down|ballymagee
N00004132,north down|ballymagee
N00004136,north down|ballymagee
N00004137,north down|ballymagee
N00004111,north down|ballymagee
N00004143,north down|ballymagee
N00004144,north down|ballymagee
N00004142,north down|ballymagee
N00004140,north down|ballymagee
N00004141,north down|ballymagee
N00004145,north down|ballymagee
N00004171,north down|ballymagee
N00004170,north down|ballymagee
N00004169,north down|ballymagee
N00004190,north down|ballymagee
N00004139,north down|ballymagee
N00004133,north down|ballymagee
N00004134,north down|ballymagee
N00004131,north down|groomsport
N00004192,north down|churchill
N00004187,north down|churchill
N00004189,north down|groomsport
N00004188,north down|churchill
N00004172,north down|ballymagee
N00004173,north down|ballymagee
N00004124,north down|churchill
N00004191,north down|churchill
N00004126,north down|ballyholme
N00004130,north down|ballyholme
N00004129,north down|ballyholme
N00004193,north down|churchill
N00004194,north down|churchill
N00004253,north down|groomsport
N00004260,north down|groomsport
N00004252,north down|groomsport
N00004255,north down|groomsport
N00004135,north down|groomsport
N00004138,north down|groomsport
N00004254,north down|groomsport
N00000215,ards|donaghadee north
N00000218,ards|donaghadee north
N00000219,ards|donaghadee south
N00000220,ards|donaghadee south
N00000213,ards|donaghadee north
N00000211,ards|donaghadee north
N00000214,ards|donaghadee north
N00000225,ards|donaghadee south
N00000224,ards|donaghadee south
N00000210,ards|donaghadee south
N00000212,ards|donaghadee north
N00000227,ards|donaghadee south
N00000229,ards|donaghadee south
N00000226,ards|donaghadee south
N00000293,ards|donaghadee south
N00000223,ards|donaghadee south
N00000228,ards|donaghadee south
N00000221,ards|donaghadee south
N00000222,ards|donaghadee south
N00000216,ards|donaghadee north
N00000294,ards|carrowdore
N00000172,ards|carrowdore
N00000288,ards|carrowdore
N00000289,ards|carrowdore
N00000290,ards|carrowdore
N00000287,ards|carrowdore
N00000286,ards|carrowdore
N00000291,ards|carrowdore
N00000292,ards|donaghadee south
N00000295,ards|donaghadee south
N00000217,ards|donaghadee north
N00004256,north down|groomsport
N00003141,larne|island magee
N00003139,larne|island magee
N00003076,larne|ballycarry
N00003077,larne|ballycarry
N00003078,larne|ballycarry
N00003075,larne|ballycarry
N00003142,larne|island magee
N00003143,larne|island magee
N00001740,carrickfergus|whitehead
N00001643,carrickfergus|blackhead
N00001642,carrickfergus|blackhead
N00001644,carrickfergus|blackhead
N00001645,carrickfergus|blackhead
N00001641,carrickfergus|blackhead
N00001646,carrickfergus|blackhead
N00001738,carrickfergus|whitehead
N00001743,carrickfergus|whitehead
N00001741,carrickfergus|whitehead
N00001742,carrickfergus|whitehead
N00001739,carrickfergus|whitehead
N00001681,carrickfergus|eden
N00004257,north down|groomsport
N00004258,north down|groomsport
N00004259,north down|groomsport
N00004266,north down|ballyholme
N00004231,north down|crawfordsburn
N00004224,north down|crawfordsburn
N00001693,carrickfergus|lower greenisland
N00001696,carrickfergus|trooperslane
N00001704,carrickfergus|castle
N00001703,carrickfergus|castle
N00001705,carrickfergus|castle
N00001713,carrickfergus|love lane
N00001731,carrickfergus|sunnylands
N00001727,carrickfergus|sunnylands
N00001674,carrickfergus|clipperstown
N00001726,carrickfergus|sunnylands
N00001725,carrickfergus|clipperstown
N00001722,carrickfergus|northland
N00001730,carrickfergus|sunnylands
N00001729,carrickfergus|sunnylands
N00001728,carrickfergus|love lane
N00001723,carrickfergus|northland
N00001721,carrickfergus|northland
N00001724,carrickfergus|northland
N00001668,carrickfergus|woodburn
N00001712,carrickfergus|love lane
N00001733,carrickfergus|victoria
N00001650,carrickfergus|boneybefore
N00001647,carrickfergus|boneybefore
N00001660,carrickfergus|boneybefore
N00001657,carrickfergus|boneybefore
N00001648,carrickfergus|boneybefore
N00001734,carrickfergus|victoria
N00001735,carrickfergus|victoria
N00001737,carrickfergus|victoria
N00001736,carrickfergus|victoria
N00001658,carrickfergus|boneybefore
N00001655,carrickfergus|eden
N00001656,carrickfergus|eden
N00001659,carrickfergus|eden
N00001682,carrickfergus|eden
N00001683,carrickfergus|eden
N00001686,carrickfergus|eden
N00001685,carrickfergus|eden
N00001687,carrickfergus|eden
N00001654,carrickfergus|boneybefore
N00001649,carrickfergus|boneybefore
N00001653,carrickfergus|boneybefore
N00001652,carrickfergus|boneybefore
N00001680,carrickfergus|eden
N00001684,carrickfergus|eden
N00001677,carrickfergus|eden
N00001679,carrickfergus|eden
N00001651,carrickfergus|boneybefore
N00001718,carrickfergus|woodburn
N00001720,carrickfergus|love lane
N00001719,carrickfergus|love lane
N00001732,carrickfergus|victoria
N00001714,carrickfergus|love lane
N00001715,carrickfergus|love lane
N00001717,carrickfergus|love lane
N00001716,carrickfergus|woodburn
N00001666,carrickfergus|woodburn
N00001669,carrickfergus|woodburn
N00001667,carrickfergus|woodburn
N00001661,carrickfergus|woodburn
N00001662,carrickfergus|woodburn
N00001746,carrickfergus|woodburn
N00001745,carrickfergus|woodburn
N00001744,carrickfergus|woodburn
N00001749,carrickfergus|woodburn
N00001676,carrickfergus|clipperstown
N00001664,carrickfergus|woodburn
N00001663,carrickfergus|woodburn
N00001665,carrickfergus|woodburn
N00001670,carrickfergus|clipperstown
N00001671,carrickfergus|clipperstown
N00001672,carrickfergus|clipperstown
N00001675,carrickfergus|clipperstown
N00001673,carrickfergus|clipperstown
N00001695,carrickfergus|trooperslane
N00001701,carrickfergus|trooperslane
N00001702,carrickfergus|trooperslane
N00001694,carrickfergus|trooperslane
N00001710,carrickfergus|knockagh
N00001747,carrickfergus|woodburn
N00003934,newtownabbey|ballynure
N00004075,newtownabbey|mossley
N00004077,newtownabbey|carnmoney
N00003922,newtownabbey|carnmoney
N00003921,newtownabbey|carnmoney
N00003917,newtownabbey|carnmoney
N00004029,newtownabbey|carnmoney
N00004027,newtownabbey|carnmoney
N00004026,newtownabbey|carnmoney
N00004030,newtownabbey|carnmoney
N00004032,newtownabbey|carnmoney
N00004031,newtownabbey|carnmoney
N00004033,newtownabbey|carnmoney
