OA_CODE,total_pop,total_households,adults18plus,rc_pct,protestant_pct,none_relig_pct,relig_notstated_pct,none_or_notstated_pct,cb_catholic_pct,cb_protestant_pct,irish_speak_pct,econ_active_pct,unemployment_pct,owner_occ_pct,social_rent_pct,private_rent_pct,no_car_pct,llti_pct,qualified_pct,degree_pct
95AA030005,279.0,123.0,228.0,8.602150537634408,67.38351254480287,,,21.863799283154123,10.394265232974911,81.36200716845879,1.1278195488721805,71.68949771689498,5.095541401273885,68.29268292682927,18.69918699186992,13.008130081300813,28.45528455284553,19.35483870967742,59.72850678733032,8.597285067873303
95AA030006,270.0,122.0,209.0,5.555555555555555,77.03703703703704,,,17.40740740740741,8.921933085501859,87.36059479553903,0.0,58.76288659793814,6.140350877192983,62.295081967213115,32.78688524590164,4.918032786885246,42.622950819672134,22.22222222222222,47.93814432989691,6.701030927835052
95AA030007,237.0,122.0,194.0,0.0,86.86440677966101,,,13.135593220338983,0.0,98.71794871794872,0.0,53.529411764705884,3.2967032967032965,49.18032786885246,48.36065573770492,2.459016393442623,46.666666666666664,33.333333333333336,38.46153846153846,1.7751479289940828
95AA040001,360.0,122.0,267.0,7.7994428969359335,82.17270194986072,,,10.027855153203342,8.86426592797784,89.19667590027701,1.1594202898550725,75.57251908396947,3.0303030303030303,93.44262295081967,0.0,6.557377049180328,4.065040650406504,14.444444444444445,72.51908396946565,24.427480916030536
95AA040002,359.0,126.0,263.0,6.963788300835654,79.10863509749304,,,13.927576601671309,8.913649025069638,87.74373259052925,0.8522727272727273,64.52830188679245,1.7543859649122806,84.12698412698413,0.0,15.873015873015873,11.811023622047244,15.877437325905293,54.54545454545455,13.636363636363637
95AA040003,363.0,122.0,272.0,12.672176308539944,76.5840220385675,,,10.743801652892563,14.049586776859504,81.81818181818181,0.0,74.23076923076923,3.626943005181347,89.34426229508196,0.0,10.655737704918034,4.065040650406504,17.355371900826448,61.15384615384615,19.23076923076923
95AA040004,367.0,125.0,265.0,47.13896457765667,42.23433242506812,,,10.626702997275205,50.68119891008175,47.956403269754766,6.571428571428571,69.20152091254752,2.197802197802198,87.2,2.4,10.4,14.4,11.444141689373296,60.456273764258555,14.068441064638783
95AA040005,343.0,112.0,230.0,74.92711370262391,18.367346938775512,,,6.705539358600583,77.25947521865889,21.282798833819243,11.320754716981131,80.26315789473684,2.185792349726776,94.64285714285714,2.6785714285714284,2.6785714285714284,8.035714285714286,11.078717201166182,73.24561403508773,19.29824561403509
95AA040006,401.0,125.0,291.0,4.25,76.0,,,19.75,6.5,88.5,0.0,68.18181818181819,2.051282051282051,86.4,0.0,13.6,3.1746031746031744,13.46633416458853,67.48251748251748,22.377622377622377
95AA040007,370.0,125.0,290.0,8.108108108108109,71.89189189189189,,,20.0,10.840108401084011,84.82384823848238,0.8356545961002786,71.37809187279152,2.9702970297029703,90.4,0.0,9.6,4.0,11.35135135135135,61.130742049469966,15.19434628975265
95AA050001,524.0,141.0,367.0,88.54961832061069,6.870229007633588,,,4.580152671755725,90.07633587786259,9.351145038167939,23.092369477911646,69.04109589041096,1.9841269841269842,87.94326241134752,2.8368794326241136,9.21985815602837,7.092198581560283,15.648854961832061,63.83561643835616,16.986301369863014
95AA050002,403.0,132.0,267.0,54.3424317617866,32.754342431761785,,,12.903225806451612,56.96517412935324,39.80099502487562,8.201058201058201,73.2824427480916,2.0833333333333335,93.18181818181819,0.0,6.818181818181818,8.208955223880597,10.173697270471465,62.97709923664122,15.267175572519085
95AA050003,417.0,133.0,323.0,52.88461538461539,38.22115384615385,,,8.89423076923077,53.71702637889688,44.84412470023981,13.902439024390244,70.81967213114754,2.7777777777777777,87.96992481203007,2.255639097744361,9.774436090225564,10.526315789473685,14.148681055155876,61.967213114754095,14.426229508196721
95AA050004,438.0,135.0,320.0,29.680365296803654,56.16438356164384,,,14.155251141552512,32.64840182648402,65.75342465753425,5.783132530120482,74.16107382550335,1.8099547511312217,91.85185185185185,2.962962962962963,5.185185185185185,8.088235294117647,20.319634703196346,70.94594594594595,23.31081081081081
95AA050005,318.0,119.0,218.0,48.742138364779876,37.735849056603776,,,13.522012578616351,54.25867507886435,45.74132492113565,8.754208754208754,53.881278538812786,10.169491525423728,45.378151260504204,47.05882352941177,7.563025210084033,40.49586776859504,23.89937106918239,46.57534246575342,8.67579908675799
95AA050006,359.0,131.0,255.0,49.58217270194986,35.0974930362117,,,15.32033426183844,54.29362880886426,42.10526315789474,5.780346820809249,65.26717557251908,4.678362573099415,74.80916030534351,21.374045801526716,3.816793893129771,14.285714285714286,15.877437325905293,59.9236641221374,14.50381679389313
95AA060001,301.0,115.0,201.0,62.7906976744186,21.92691029900332,,,15.282392026578073,72.5752508361204,27.4247491638796,4.225352112676056,60.69651741293532,9.01639344262295,41.73913043478261,52.17391304347826,6.086956521739131,36.52173913043478,19.601328903654483,52.7363184079602,3.9800995024875623
95AA060002,281.0,113.0,233.0,68.68327402135232,17.437722419928825,,,13.87900355871886,74.02135231316726,24.555160142348754,10.583941605839415,63.06306306306306,7.142857142857143,89.38053097345133,6.1946902654867255,4.424778761061947,11.403508771929825,24.91103202846975,54.054054054054056,12.612612612612613
95AA060003,350.0,104.0,209.0,89.11174785100286,5.157593123209169,,,5.730659025787966,91.71428571428571,7.142857142857143,10.8359133126935,73.75565610859728,4.9079754601226995,95.1923076923077,4.8076923076923075,0.0,8.49056603773585,11.714285714285714,72.39819004524887,15.83710407239819
95AA060004,417.0,124.0,282.0,80.57553956834532,15.107913669064748,,,4.316546762589928,81.97115384615384,18.028846153846153,16.541353383458645,69.44444444444444,5.5,91.12903225806451,0.0,8.870967741935484,10.077519379844961,17.50599520383693,69.09722222222223,17.36111111111111
95AA060005,329.0,105.0,234.0,61.702127659574465,29.78723404255319,,,8.51063829787234,64.43768996960486,33.73860182370821,8.974358974358974,71.78423236514523,0.0,100.0,0.0,0.0,6.60377358490566,13.98176291793313,72.42798353909465,19.34156378600823
95AA060006,481.0,162.0,311.0,84.23236514522821,7.676348547717843,,,7.468879668049793,87.96680497925311,10.58091286307054,14.798206278026905,76.36986301369863,2.242152466367713,80.24691358024691,17.901234567901234,1.8518518518518519,18.9873417721519,12.88981288981289,81.84931506849315,21.91780821917808
95AA060007,438.0,130.0,277.0,75.79908675799086,15.981735159817351,,,8.219178082191782,78.99543378995433,19.634703196347033,13.613861386138614,80.63380281690141,4.8034934497816595,88.46153846153847,5.384615384615385,6.153846153846154,4.724409448818897,15.753424657534246,78.397212543554,20.905923344947734
95AA060008,433.0,116.0,250.0,78.52193995381063,12.933025404157044,,,8.545034642032332,83.14087759815243,15.473441108545035,13.144329896907216,85.82375478927203,2.232142857142857,100.0,0.0,0.0,2.542372881355932,10.161662817551964,81.22605363984674,28.35249042145594
95AA060009,282.0,107.0,204.0,63.47517730496454,25.177304964539008,,,11.347517730496454,68.32740213523131,28.469750889679716,13.358778625954198,67.8048780487805,5.0359712230215825,85.98130841121495,2.803738317757009,11.214953271028037,14.953271028037383,14.893617021276595,55.1219512195122,9.75609756097561
95AA060010,271.0,111.0,225.0,54.074074074074076,35.55555555555556,,,10.37037037037037,58.36431226765799,41.63568773234201,9.505703422053232,62.63157894736842,11.764705882352942,60.36036036036036,24.324324324324323,15.315315315315315,37.83783783783784,28.782287822878228,49.22279792746114,5.699481865284974
95AA060011,272.0,123.0,205.0,63.970588235294116,23.897058823529413,,,12.132352941176471,68.01470588235294,29.779411764705884,8.108108108108109,60.824742268041234,5.084745762711864,63.41463414634146,31.70731707317073,4.878048780487805,39.34426229508197,22.794117647058822,50.0,5.208333333333333
95AA070001,366.0,127.0,260.0,5.994550408719346,76.566757493188,,,17.438692098092645,8.493150684931507,87.12328767123287,1.7391304347826086,67.85714285714286,5.847953216374269,82.67716535433071,6.299212598425197,11.023622047244094,7.874015748031496,15.846994535519126,51.19047619047619,13.88888888888889
95AA070002,361.0,124.0,264.0,5.8171745152354575,83.37950138504155,,,10.803324099722992,5.8171745152354575,91.13573407202216,0.0,69.11196911196912,2.793296089385475,91.12903225806451,4.032258064516129,4.838709677419355,8.130081300813009,15.512465373961218,54.826254826254825,17.76061776061776
95AA070003,365.0,127.0,294.0,14.44141689373297,76.29427792915531,,,8.446866485013624,15.426997245179063,81.81818181818181,2.5280898876404496,62.02090592334495,2.808988764044944,88.97637795275591,3.937007874015748,7.086614173228346,9.448818897637794,18.63013698630137,60.278745644599304,21.60278745644599
95AA070004,314.0,125.0,230.0,12.140575079872205,75.39936102236422,,,12.460063897763579,14.331210191082803,84.71337579617834,1.0,64.31718061674009,6.164383561643835,62.4,32.8,4.8,29.838709677419356,19.745222929936304,44.49339207048458,2.643171806167401
95AA070005,301.0,126.0,228.0,23.588039867109636,65.11627906976744,,,11.295681063122924,25.249169435215947,73.08970099667773,1.0204081632653061,67.2566371681416,9.210526315789474,61.111111111111114,31.746031746031747,7.142857142857143,26.771653543307085,19.93355481727575,49.11504424778761,3.982300884955752
95AA070006,321.0,132.0,245.0,13.707165109034268,72.27414330218069,,,14.018691588785046,16.875,79.0625,0.9615384615384616,69.43231441048034,3.7735849056603774,80.3030303030303,5.303030303030303,14.393939393939394,13.533834586466165,16.822429906542055,57.57575757575758,22.51082251082251
95AA080001,332.0,118.0,223.0,71.08433734939759,9.939759036144578,,,18.97590361445783,77.71084337349397,19.27710843373494,4.6875,50.86206896551724,22.033898305084747,26.271186440677965,73.72881355932203,0.0,56.19834710743802,28.6144578313253,42.241379310344826,3.4482758620689653
95AA080002,323.0,119.0,216.0,48.0,25.846153846153847,,,26.153846153846153,59.93788819875776,35.40372670807454,4.777070063694268,56.44444444444444,7.086614173228346,45.378151260504204,51.260504201680675,3.361344537815126,29.310344827586206,21.05263157894737,49.77777777777778,6.666666666666667
95AA080003,279.0,102.0,181.0,49.46236559139785,27.240143369175627,,,23.29749103942652,58.78136200716846,39.42652329749104,4.814814814814815,63.387978142076506,11.206896551724139,53.92156862745098,30.392156862745097,15.686274509803921,44.66019417475728,22.22222222222222,55.73770491803279,6.0109289617486334
95AA080004,327.0,115.0,210.0,11.246200607902736,59.27051671732523,,,29.48328267477204,12.53822629969419,78.2874617737003,0.0,66.66666666666667,3.4722222222222223,69.56521739130434,30.434782608695652,0.0,24.347826086956523,17.431192660550458,50.69767441860465,3.7209302325581395
95AA080005,311.0,115.0,239.0,10.64516129032258,71.93548387096774,,,17.419354838709676,12.140575079872205,81.15015974440895,0.9933774834437086,67.65957446808511,2.5157232704402515,84.34782608695652,15.652173913043478,0.0,21.1864406779661,21.543408360128616,50.638297872340424,7.23404255319149
95AA080006,303.0,122.0,249.0,14.191419141914192,63.696369636963695,,,22.112211221122113,17.821782178217823,76.8976897689769,2.3411371237458196,63.41463414634146,5.769230769230769,77.8688524590164,22.131147540983605,0.0,24.59016393442623,20.792079207920793,43.95161290322581,3.629032258064516
95AA090001,281.0,121.0,191.0,17.793594306049823,60.1423487544484,,,22.06405693950178,22.06405693950178,72.24199288256227,2.6515151515151514,61.53846153846154,14.166666666666666,39.66942148760331,57.85123966942149,2.479338842975207,51.239669421487605,19.21708185053381,49.23857868020305,4.568527918781726
95AA090002,298.0,117.0,190.0,20.875420875420875,50.505050505050505,,,28.61952861952862,26.936026936026938,63.97306397306397,1.1070110701107012,65.32663316582915,11.538461538461538,41.88034188034188,54.7008547008547,3.4188034188034186,46.610169491525426,15.436241610738255,58.29145728643216,9.045226130653266
95AA090003,274.0,115.0,202.0,24.087591240875913,52.91970802919708,,,22.99270072992701,30.76923076923077,66.66666666666667,3.3834586466165413,66.66666666666667,8.620689655172415,40.0,54.78260869565217,5.217391304347826,53.097345132743364,30.656934306569344,46.857142857142854,5.714285714285714
95AA090004,276.0,125.0,202.0,16.666666666666668,65.94202898550725,,,17.391304347826086,19.565217391304348,77.89855072463769,1.1764705882352942,57.073170731707314,7.6923076923076925,40.0,55.2,4.8,50.0,23.55072463768116,50.0,4.411764705882353
95AA090005,281.0,125.0,241.0,16.725978647686834,61.92170818505338,,,19.21708185053381,19.572953736654803,73.66548042704626,2.985074626865672,63.96396396396396,2.112676056338028,81.6,12.0,6.4,22.580645161290324,19.572953736654803,64.12556053811659,25.56053811659193
95AA090006,315.0,127.0,252.0,22.22222222222222,62.857142857142854,,,12.063492063492063,24.444444444444443,71.74603174603175,4.777070063694268,63.94849785407725,0.0,90.55118110236221,4.724409448818897,4.724409448818897,11.382113821138212,17.142857142857142,71.48936170212765,28.085106382978722
95AA090007,366.0,118.0,268.0,18.852459016393443,56.830601092896174,,,22.950819672131146,22.131147540983605,66.66666666666667,3.0985915492957745,64.68085106382979,7.894736842105263,49.152542372881356,47.45762711864407,3.389830508474576,43.96551724137931,27.595628415300546,52.765957446808514,7.659574468085107
95AA100001,312.0,134.0,217.0,47.43589743589744,26.28205128205128,,,26.28205128205128,55.44871794871795,38.14102564102564,1.0309278350515463,49.29577464788732,13.333333333333334,23.134328358208954,73.88059701492537,2.985074626865672,56.71641791044776,27.243589743589745,42.25352112676056,4.694835680751174
95AA100002,439.0,151.0,348.0,31.20728929384966,53.075170842824605,,,14.806378132118452,34.39635535307517,60.82004555808656,2.336448598130841,72.3463687150838,2.7027027027027026,96.02649006622516,1.9867549668874172,1.9867549668874172,4.72972972972973,15.034168564920273,63.12849162011173,14.525139664804469
95AA100003,317.0,116.0,249.0,31.645569620253166,53.79746835443038,,,14.556962025316455,33.54430379746835,62.0253164556962,4.472843450479234,72.54098360655738,2.824858757062147,94.82758620689656,2.586206896551724,2.586206896551724,4.310344827586207,13.249211356466876,57.377049180327866,12.704918032786885
95AA100004,358.0,135.0,258.0,41.73669467787115,32.773109243697476,,,25.49019607843137,48.611111111111114,46.388888888888886,6.104651162790698,55.59701492537314,10.738255033557047,45.18518518518518,52.592592592592595,2.2222222222222223,48.90510948905109,22.625698324022345,45.72490706319702,4.089219330855019
95AA100005,384.0,124.0,268.0,24.479166666666668,54.427083333333336,,,16.927083333333332,26.5625,63.28125,5.080213903743315,76.27737226277372,1.4354066985645932,97.58064516129032,0.0,2.4193548387096775,3.225806451612903,9.375,68.86446886446886,23.44322344322344
95AA100006,311.0,137.0,198.0,33.762057877813504,35.369774919614144,,,29.90353697749196,41.533546325878596,49.840255591054316,5.208333333333333,48.5,19.587628865979383,20.437956204379564,77.37226277372262,2.18978102189781,65.18518518518519,24.437299035369776,41.584158415841586,3.9603960396039604
95AA110001,376.0,126.0,254.0,40.0,47.733333333333334,,,12.266666666666667,42.287234042553195,53.191489361702125,0.8498583569405099,73.92996108949416,1.5789473684210527,82.53968253968254,11.11111111111111,6.349206349206349,23.846153846153847,12.5,71.20622568093385,15.56420233463035
95AA110002,290.0,99.0,211.0,41.37931034482759,46.89655172413793,,,11.724137931034482,45.138888888888886,54.861111111111114,1.4492753623188406,74.5,2.684563758389262,89.8989898989899,3.0303030303030303,7.070707070707071,10.204081632653061,11.379310344827585,69.0,18.0
95AA110003,299.0,104.0,211.0,36.12040133779264,44.147157190635454,,,17.725752508361204,42.80936454849498,51.83946488294314,4.895104895104895,71.29186602870813,0.0,97.11538461538461,2.8846153846153846,0.0,8.333333333333334,10.367892976588628,64.73429951690821,13.526570048309178
95AA110004,295.0,101.0,206.0,45.76271186440678,42.03389830508475,,,11.186440677966102,49.152542372881356,47.79661016949152,4.744525547445256,76.58536585365853,1.910828025477707,95.04950495049505,0.0,4.9504950495049505,11.650485436893204,11.186440677966102,71.07843137254902,17.647058823529413
95AA110005,262.0,105.0,227.0,40.458015267175576,43.89312977099237,,,15.648854961832061,42.1455938697318,50.57471264367816,3.4482758620689653,62.13592233009709,3.125,97.14285714285714,0.0,2.857142857142857,10.679611650485437,18.3206106870229,57.28155339805825,17.961165048543688
95AA110006,320.0,135.0,284.0,41.875,46.25,,,11.875,45.3125,52.5,2.2151898734177213,57.82608695652174,3.7593984962406015,75.55555555555556,17.037037037037038,7.407407407407407,34.58646616541353,32.8125,52.608695652173914,13.043478260869565
95AA110007,407.0,134.0,273.0,20.393120393120395,65.1105651105651,,,14.496314496314497,21.62162162162162,74.44717444717445,1.5424164524421593,80.28169014084507,1.3157894736842106,97.76119402985074,0.0,2.2388059701492535,7.575757575757576,10.073710073710073,75.70422535211267,19.718309859154928
95AA110008,226.0,102.0,164.0,21.68141592920354,55.309734513274336,,,23.008849557522122,27.876106194690266,65.929203539823,0.0,61.80555555555556,4.49438202247191,45.09803921568628,54.90196078431372,0.0,46.53465346534654,30.088495575221238,49.65986394557823,12.92517006802721
95AA110009,264.0,140.0,240.0,36.36363636363637,49.24242424242424,,,13.257575757575758,40.68441064638783,55.893536121673,5.405405405405405,69.0909090909091,4.605263157894737,69.28571428571429,9.285714285714286,21.428571428571427,42.142857142857146,27.651515151515152,63.63636363636363,19.09090909090909
95AA110010,326.0,139.0,256.0,34.04907975460123,44.47852760736196,,,21.47239263803681,36.50306748466258,56.74846625766871,4.361370716510903,69.47791164658635,6.936416184971098,66.90647482014388,30.93525179856115,2.158273381294964,34.78260869565217,23.619631901840492,61.44578313253012,16.867469879518072
95AA110011,322.0,116.0,237.0,34.47204968944099,53.41614906832298,,,12.111801242236025,37.8125,59.0625,4.0,84.32203389830508,3.0150753768844223,97.41379310344827,0.0,2.586206896551724,0.0,11.490683229813664,75.21008403361344,20.58823529411765
95AA120001,389.0,131.0,284.0,3.8560411311053984,78.66323907455013,,,17.480719794344473,4.884318766066838,89.20308483290488,0.7978723404255319,66.91449814126393,0.0,88.54961832061069,0.0,11.450381679389313,5.343511450381679,13.624678663239074,66.78966789667896,18.819188191881917
95AA120002,388.0,134.0,265.0,0.7751937984496124,82.94573643410853,,,16.27906976744186,0.7751937984496124,96.38242894056847,1.0869565217391304,74.53874538745387,1.9801980198019802,91.7910447761194,0.0,8.208955223880597,3.0303030303030303,9.02061855670103,76.47058823529412,26.470588235294116
95AA120003,334.0,125.0,240.0,4.491017964071856,85.32934131736526,,,10.179640718562874,4.790419161676646,92.81437125748504,0.9230769230769231,65.38461538461539,3.9215686274509802,65.6,25.6,8.8,14.285714285714286,16.766467065868262,60.08583690987125,19.742489270386265
95AA120004,379.0,130.0,282.0,6.349206349206349,74.33862433862434,,,19.312169312169313,7.936507936507937,84.65608465608466,0.819672131147541,68.61313868613139,1.5957446808510638,83.84615384615384,0.0,16.153846153846153,2.3255813953488373,11.87335092348285,75.0915750915751,23.44322344322344
95AA120005,393.0,132.0,291.0,2.2900763358778624,85.75063613231552,,,11.959287531806616,3.5623409669211195,95.16539440203562,0.8,73.45454545454545,3.4653465346534653,86.36363636363636,2.272727272727273,11.363636363636363,6.153846153846154,13.740458015267176,63.27272727272727,18.90909090909091
95AA120006,368.0,128.0,275.0,1.6304347826086956,82.33695652173913,,,16.032608695652176,2.717391304347826,91.30434782608695,0.0,73.26007326007326,1.5,89.84375,0.0,10.15625,6.25,13.858695652173912,61.029411764705884,17.647058823529413
95AA130001,230.0,128.0,190.0,16.956521739130434,63.91304347826087,,,17.82608695652174,21.304347826086957,77.3913043478261,1.3043478260869565,50.354609929078016,11.267605633802816,39.84375,50.78125,9.375,53.90625,39.130434782608695,40.140845070422536,7.746478873239437
95AA130002,407.0,132.0,273.0,83.74384236453201,7.635467980295567,,,8.620689655172415,86.3080684596577,11.00244498777506,12.401055408970976,76.2589928057554,2.358490566037736,89.39393939393939,6.0606060606060606,4.545454545454546,9.774436090225564,10.073710073710073,71.58273381294964,24.100719424460433
95AA130003,410.0,135.0,255.0,83.49514563106796,9.466019417475728,,,7.038834951456311,87.07317073170732,10.24390243902439,15.176151761517616,77.6470588235294,2.0202020202020203,88.88888888888889,2.2222222222222223,8.88888888888889,10.447761194029852,13.170731707317072,73.72549019607843,24.705882352941178
95AA130004,317.0,129.0,277.0,52.698412698412696,41.26984126984127,,,6.031746031746032,53.31230283911672,45.110410094637224,5.448717948717949,63.392857142857146,7.746478873239437,58.13953488372093,23.25581395348837,18.6046511627907,36.434108527131784,32.80757097791798,46.63677130044843,8.52017937219731
95AA130005,339.0,130.0,248.0,66.3716814159292,23.008849557522122,,,9.144542772861357,68.43657817109144,28.613569321533923,10.802469135802468,70.73170731707317,4.022988505747127,79.23076923076923,3.076923076923077,17.692307692307693,15.151515151515152,13.569321533923304,69.91869918699187,18.69918699186992
95AA130006,440.0,134.0,290.0,81.48984198645599,9.932279909706546,,,8.577878103837472,87.04545454545455,11.590909090909092,11.594202898550725,70.62937062937063,2.9702970297029703,77.61194029850746,0.0,22.388059701492537,11.940298507462687,13.181818181818182,67.48251748251748,11.888111888111888
95AA130007,414.0,125.0,268.0,75.1207729468599,13.043478260869565,,,11.11111111111111,79.75903614457832,17.349397590361445,9.793814432989691,72.82608695652173,2.985074626865672,94.4,2.4,3.2,3.1496062992125986,11.11111111111111,74.6376811594203,32.2463768115942
95AA130008,376.0,131.0,282.0,44.680851063829785,42.5531914893617,,,11.170212765957446,48.138297872340424,48.670212765957444,8.707865168539326,71.32352941176471,3.0927835051546393,83.96946564885496,0.0,16.03053435114504,9.923664122137405,15.159574468085106,65.44117647058823,20.220588235294116
95AA140001,373.0,134.0,285.0,5.361930294906166,76.40750670241287,,,18.230563002680967,7.219251336898396,89.3048128342246,0.8264462809917356,73.99267399267399,1.4851485148514851,95.5223880597015,0.0,4.477611940298507,9.489051094890511,12.332439678284182,57.35294117647059,13.602941176470589
95AA140002,439.0,136.0,321.0,43.05239179954442,48.51936218678816,,,8.428246013667426,45.10250569476082,53.53075170842825,6.117647058823529,64.76510067114094,4.1450777202072535,89.70588235294117,2.9411764705882355,7.352941176470588,7.352941176470588,19.58997722095672,56.711409395973156,13.087248322147651
95AA140003,454.0,145.0,319.0,48.34437086092715,39.95584988962472,,,11.699779249448124,50.33112582781457,47.46136865342164,11.009174311926605,68.96551724137932,1.3636363636363635,93.10344827586206,0.0,6.896551724137931,3.4965034965034967,13.876651982378855,61.442006269592476,21.003134796238246
